timestamp,cpu_percent,ram_percent,ram_used_MB,disk_percent,temp_celsius,upload_MB,download_MB,internet_ok
2025-06-12T23:35:12.543346,0.0,4.4,98.11,5.3,40.9,9.282,12.496,True
2025-06-12T23:36:12.542896,0.1,4.4,98.35,5.3,40.9,9.282,12.506,True
2025-06-12T23:37:12.543098,0.0,4.4,98.59,5.3,40.4,9.283,12.51,True
2025-06-12T23:38:12.543215,0.0,4.4,98.59,5.3,40.4,9.283,12.51,True
2025-06-12T23:39:12.543583,0.0,4.4,98.59,5.3,40.4,9.283,12.51,True
2025-06-12T23:40:12.544131,0.0,4.4,98.59,5.3,39.9,9.283,12.51,True
2025-06-12T23:41:12.544218,0.0,4.4,98.59,5.3,41.3,9.283,12.51,True
2025-06-12T23:42:12.544625,0.0,4.4,98.59,5.3,40.4,9.283,12.51,True
2025-06-12T23:43:12.544397,0.0,4.4,98.59,5.3,40.4,9.283,12.51,True
2025-06-12T23:44:12.545129,0.0,4.4,98.58,5.3,39.9,9.283,12.51,True
2025-06-12T23:45:12.545993,0.0,4.5,98.82,5.3,41.8,9.284,12.51,True
2025-06-12T23:46:12.545727,0.0,4.4,95.86,5.3,41.8,9.284,12.512,True
2025-06-12T23:47:12.539971,0.0,4.4,96.84,5.3,40.4,9.284,12.512,True
2025-06-12T23:48:12.541767,0.0,4.4,97.33,5.3,40.9,9.284,12.512,True
2025-06-12T23:49:12.546374,0.0,4.4,97.82,5.3,40.9,9.284,12.512,True
2025-06-12T23:50:12.546501,0.0,4.4,98.06,5.3,40.9,9.284,12.513,True
2025-06-12T23:51:12.547304,0.0,4.4,98.06,5.3,40.4,9.285,12.513,True
2025-06-12T23:52:12.545210,0.0,4.4,98.31,5.3,40.4,9.285,12.526,True
2025-06-12T23:53:12.544281,0.0,4.5,99.05,5.3,39.9,9.285,12.526,True
2025-06-12T23:54:12.548118,0.0,4.5,99.54,5.3,40.4,9.285,12.527,True
2025-06-12T23:55:12.547908,0.0,4.5,100.03,5.3,39.4,9.285,12.527,True
2025-06-12T23:56:12.548429,0.0,4.5,100.77,5.3,40.9,9.285,12.527,True
2025-06-12T23:57:12.548105,0.0,4.4,97.79,5.3,40.4,9.285,12.527,True
2025-06-12T23:58:12.548757,0.0,4.4,98.53,5.3,40.4,9.285,12.527,True
2025-06-12T23:59:12.543231,0.0,4.5,99.02,5.3,39.9,9.286,12.527,True
2025-06-13T00:00:12.575934,0.0,4.5,99.76,5.3,40.9,9.286,12.528,True
2025-06-13T00:01:12.549331,0.0,4.5,99.71,5.3,40.4,9.286,12.528,True
2025-06-13T00:02:12.549819,0.0,4.5,100.2,5.3,40.9,9.286,12.528,True
2025-06-13T00:03:12.549667,0.0,4.4,97.5,5.3,41.3,9.286,12.529,True
2025-06-13T00:04:12.549980,0.0,4.4,98.24,5.3,40.4,9.286,12.529,True
2025-06-13T00:05:12.544108,0.0,4.5,98.98,5.3,40.4,9.286,12.529,True
2025-06-13T00:06:12.550748,0.0,4.5,99.47,5.3,40.4,9.286,12.529,True
2025-06-13T00:07:12.551086,0.0,4.5,99.96,5.3,40.9,9.287,12.529,True
2025-06-13T00:08:12.551269,0.0,4.5,100.45,5.3,39.9,9.287,12.529,True
2025-06-13T00:09:12.546717,0.0,4.4,97.25,5.3,40.4,9.287,12.529,True
2025-06-13T00:10:12.552421,0.0,4.4,97.74,5.3,40.4,9.287,12.53,True
2025-06-13T00:11:12.552087,0.0,4.4,98.23,5.3,40.4,9.287,12.53,True
2025-06-13T00:12:12.552608,0.0,4.4,98.72,5.3,40.9,9.287,12.53,True
2025-06-13T00:13:12.552623,0.0,4.5,99.21,5.3,40.4,9.287,12.53,True
2025-06-13T00:14:12.554221,0.0,4.4,96.49,5.3,40.4,9.288,12.53,True
2025-06-13T00:15:12.554226,0.0,4.4,97.23,5.3,40.4,9.288,12.531,True
2025-06-13T00:16:12.553691,0.0,4.4,97.72,5.3,40.4,9.288,12.532,True
2025-06-13T00:17:12.553919,0.1,4.4,98.7,5.3,40.4,9.288,12.532,True
2025-06-13T00:18:12.554583,0.0,4.5,99.19,5.3,40.4,9.288,12.532,True
2025-06-13T00:19:12.554597,0.0,4.5,99.92,5.3,40.4,9.288,12.532,True
2025-06-13T00:20:12.554711,0.0,4.4,96.95,5.3,40.4,9.288,12.532,True
2025-06-13T00:21:12.555963,0.0,4.4,97.44,5.3,40.4,9.288,12.533,True
2025-06-13T00:22:12.555209,0.1,4.4,98.42,5.3,39.9,9.289,12.549,True
2025-06-13T00:23:12.555273,0.0,4.5,98.91,5.3,40.9,9.289,12.55,True
2025-06-13T00:24:12.549461,0.0,4.5,99.65,5.3,40.4,9.289,12.55,True
2025-06-13T00:25:12.549446,0.0,4.4,96.71,5.3,39.9,9.289,12.55,True
2025-06-13T00:26:12.556372,0.0,4.4,97.45,5.3,40.4,9.289,12.551,True
2025-06-13T00:27:12.556560,0.0,4.4,98.19,5.3,40.9,9.289,12.551,True
2025-06-13T00:28:12.557102,0.0,4.4,98.68,5.3,40.9,9.289,12.551,True
2025-06-13T00:29:12.556955,0.0,4.5,99.17,5.3,40.9,9.29,12.552,True
2025-06-13T00:30:12.557433,0.0,4.5,99.91,5.3,39.9,9.29,12.552,True
2025-06-13T00:31:12.550266,0.0,4.4,97.22,5.3,40.4,9.29,12.552,True
2025-06-13T00:32:12.557315,0.0,4.4,97.71,5.3,40.4,9.29,12.552,True
2025-06-13T00:33:12.557854,0.0,4.4,98.45,5.3,40.9,9.29,12.552,True
2025-06-13T00:34:12.558685,0.0,4.5,98.94,5.3,41.3,9.29,12.552,True
2025-06-13T00:35:12.559178,0.0,4.5,99.68,5.3,41.3,9.29,12.552,True
2025-06-13T00:36:12.558575,0.0,4.4,96.44,5.3,39.9,9.291,12.552,True
2025-06-13T00:37:12.559051,0.0,4.4,96.68,5.3,41.3,9.291,12.552,True
2025-06-13T00:38:12.559530,0.0,4.4,96.93,5.3,40.9,9.291,12.553,True
2025-06-13T00:39:12.559764,0.0,4.4,97.66,5.3,40.9,9.291,12.553,True
2025-06-13T00:40:12.560303,0.0,4.4,97.91,5.3,40.4,9.291,12.553,True
2025-06-13T00:41:12.561288,0.0,4.4,98.65,5.3,39.9,9.291,12.554,True
2025-06-13T00:42:12.561459,0.0,4.5,99.14,5.3,39.9,9.291,12.554,True
2025-06-13T00:43:12.561503,0.0,4.4,96.18,5.3,40.4,9.292,12.554,True
2025-06-13T00:44:12.560963,0.0,4.4,96.91,5.3,41.3,9.292,12.554,True
2025-06-13T00:45:12.554531,0.0,4.4,97.4,5.3,40.4,9.292,12.554,True
2025-06-13T00:46:12.562069,0.0,4.4,98.14,5.3,40.4,9.292,12.554,True
2025-06-13T00:47:12.562464,0.0,4.4,98.63,5.3,41.3,9.292,12.554,True
2025-06-13T00:48:12.562648,0.0,4.5,99.12,5.3,41.3,9.292,12.555,True
2025-06-13T00:49:12.562204,0.0,4.4,96.42,5.3,40.9,9.292,12.555,True
2025-06-13T00:50:12.562379,0.0,4.4,96.91,5.3,39.9,9.292,12.555,True
2025-06-13T00:51:12.563734,0.0,4.4,97.65,5.3,40.4,9.293,12.556,True
2025-06-13T00:52:12.563734,0.0,4.4,98.38,5.3,41.3,9.293,12.556,True
2025-06-13T00:53:12.563683,0.0,4.5,98.88,5.3,41.3,9.293,12.556,True
2025-06-13T00:54:12.563850,0.0,4.4,96.14,5.3,40.9,9.293,12.556,True
2025-06-13T00:55:12.563972,0.0,4.4,96.88,5.3,40.4,9.293,12.556,True
2025-06-13T00:56:12.555020,0.0,4.4,97.48,5.3,41.3,9.293,12.556,True
2025-06-13T00:57:12.556143,0.0,4.4,98.11,5.3,40.9,9.293,12.557,True
2025-06-13T00:58:12.565429,0.0,4.4,98.6,5.3,39.9,9.294,12.557,True
2025-06-13T00:59:12.565421,0.0,4.5,99.09,5.3,41.3,9.294,12.557,True
2025-06-13T01:00:12.566529,0.0,4.4,96.36,5.3,40.9,9.294,12.558,True
2025-06-13T01:01:12.566620,0.0,4.4,96.85,5.3,41.8,9.294,12.558,True
2025-06-13T01:02:12.565837,0.0,4.4,97.09,5.3,39.9,9.294,12.558,True
2025-06-13T01:03:12.557430,0.0,4.4,97.09,5.3,40.9,9.294,12.558,True
2025-06-13T01:04:12.566693,0.0,4.4,97.34,5.3,39.9,9.294,12.558,True
2025-06-13T01:05:12.567063,0.0,4.3,94.6,5.3,40.4,9.295,12.559,True
2025-06-13T01:06:12.566954,0.0,4.4,95.08,5.3,40.9,9.295,12.559,True
2025-06-13T01:07:12.567833,0.0,4.4,95.57,5.3,41.3,9.295,12.56,True
2025-06-13T01:08:12.567207,0.0,4.4,96.31,5.3,40.9,9.295,12.56,True
2025-06-13T01:09:12.568920,0.0,4.4,96.8,5.3,40.9,9.295,12.56,True
2025-06-13T01:10:12.569550,0.1,4.3,94.3,5.3,40.9,9.295,12.561,True
2025-06-13T01:11:12.569617,0.0,4.4,95.03,5.3,39.9,9.295,12.561,True
2025-06-13T01:12:12.569195,0.0,4.4,95.52,5.3,40.9,9.296,12.561,True
2025-06-13T01:13:12.568777,0.0,4.4,96.26,5.3,40.9,9.296,12.561,True
2025-06-13T01:14:12.570059,0.0,4.4,96.75,5.3,39.9,9.296,12.562,True
2025-06-13T01:15:12.569136,0.0,4.4,97.24,5.3,41.3,9.296,12.562,True
2025-06-13T01:16:12.569703,0.0,4.3,94.28,5.3,40.4,9.296,12.562,True
2025-06-13T01:17:12.570082,0.1,4.4,95.75,5.3,40.9,9.296,12.562,True
2025-06-13T01:18:12.571182,0.0,4.4,96.3,5.3,39.9,9.296,12.562,True
2025-06-13T01:19:12.570580,0.0,4.4,96.97,5.3,40.4,9.296,12.562,True
2025-06-13T01:20:12.570792,0.0,4.4,97.7,5.3,41.3,9.297,12.562,True
2025-06-13T01:21:12.571165,0.1,4.3,94.52,5.3,40.4,9.297,12.563,True
2025-06-13T01:22:12.571520,0.0,4.4,95.26,5.3,40.4,9.297,12.563,True
2025-06-13T01:23:12.571417,0.0,4.4,95.75,5.3,40.9,9.297,12.563,True
2025-06-13T01:24:12.571874,0.0,4.4,96.25,5.3,41.3,9.297,12.563,True
2025-06-13T01:25:12.571918,0.0,4.4,97.23,5.3,40.4,9.297,12.563,True
2025-06-13T01:26:12.572704,0.0,4.3,94.29,5.3,40.9,9.297,12.563,True
2025-06-13T01:27:12.573550,0.0,4.4,95.52,5.3,40.9,9.298,12.563,True
2025-06-13T01:28:12.561855,0.0,4.4,96.01,5.3,39.4,9.298,12.563,True
2025-06-13T01:29:12.573546,0.0,4.4,96.5,5.3,40.9,9.298,12.564,True
2025-06-13T01:30:12.574014,0.1,4.4,97.23,5.3,40.9,9.298,12.565,True
2025-06-13T01:31:12.573946,0.0,4.4,97.73,5.3,40.4,9.298,12.565,True
2025-06-13T01:32:12.574025,0.0,4.3,94.79,5.3,40.4,9.298,12.565,True
2025-06-13T01:33:12.561825,0.0,4.4,95.52,5.3,40.9,9.298,12.565,True
2025-06-13T01:34:12.575199,0.0,4.4,96.26,5.3,39.9,9.299,12.565,True
2025-06-13T01:35:12.565624,0.0,4.4,97.0,5.3,40.4,9.299,12.566,True
2025-06-13T01:36:12.575257,0.0,4.4,97.24,5.3,41.3,9.299,12.566,True
2025-06-13T01:37:12.576356,0.0,4.4,97.48,5.3,40.9,9.299,12.566,True
2025-06-13T01:38:12.570516,0.0,4.3,94.52,5.3,40.9,9.299,12.566,True
2025-06-13T01:39:12.576658,0.3,4.5,98.91,5.3,40.4,9.299,12.566,True
2025-06-13T01:40:12.573095,0.1,4.4,95.93,5.3,40.4,9.299,12.567,True
2025-06-13T01:41:12.577883,0.0,4.4,96.66,5.3,40.9,9.3,12.568,True
2025-06-13T01:42:12.577325,0.0,4.4,97.4,5.3,40.9,9.3,12.568,True
2025-06-13T01:43:12.577482,0.0,4.4,97.89,5.3,40.4,9.3,12.568,True
2025-06-13T01:44:12.577354,0.0,4.4,98.38,5.3,40.4,9.3,12.568,True
2025-06-13T01:45:12.566347,0.0,4.4,95.69,5.3,40.4,9.3,12.568,True
2025-06-13T01:46:12.576268,0.0,4.4,96.42,5.3,40.4,9.3,12.568,True
2025-06-13T01:47:12.578040,0.0,4.4,96.91,5.3,39.9,9.3,12.568,True
2025-06-13T01:48:12.578546,0.5,4.6,103.06,5.3,40.4,9.3,12.568,True
2025-06-13T01:49:12.580030,0.0,4.5,100.09,5.3,40.9,9.301,12.568,True
2025-06-13T01:50:12.579598,0.1,4.5,100.83,5.3,39.9,9.301,12.569,True
2025-06-13T01:51:12.579235,0.0,4.5,101.56,5.3,41.3,9.301,12.569,True
2025-06-13T01:52:12.581069,0.0,4.5,102.05,5.3,40.4,9.301,12.569,True
2025-06-13T01:53:12.579621,0.0,4.5,102.54,5.3,39.9,9.301,12.569,True
2025-06-13T01:54:12.580775,0.0,4.6,103.28,5.3,40.4,9.301,12.569,True
2025-06-13T01:55:12.581087,0.0,4.5,100.56,5.3,40.4,9.301,12.57,True
2025-06-13T01:56:12.581297,0.0,4.5,101.05,5.3,40.9,9.302,12.57,True
2025-06-13T01:57:12.581706,0.0,4.5,101.79,5.3,40.4,9.302,12.57,True
2025-06-13T01:58:12.581298,0.0,4.5,102.29,5.3,40.9,9.302,12.57,True
2025-06-13T01:59:12.581558,0.0,4.6,102.78,5.3,40.4,9.302,12.57,True
2025-06-13T02:00:12.571328,0.0,4.5,100.04,5.3,41.8,9.302,12.571,True
2025-06-13T02:01:12.571421,0.0,4.5,100.77,5.3,40.9,9.302,12.571,True
2025-06-13T02:02:12.582812,0.0,4.5,101.51,5.3,40.4,9.302,12.571,True
2025-06-13T02:03:12.582658,0.1,4.5,101.99,5.3,39.9,9.302,12.571,True
2025-06-13T02:04:12.583427,0.0,4.5,102.48,5.3,39.4,9.303,12.573,True
2025-06-13T02:05:12.577502,0.0,4.6,103.22,5.3,41.3,9.303,12.573,True
2025-06-13T02:06:12.578301,0.0,4.5,100.24,5.3,40.9,9.303,12.573,True
2025-06-13T02:07:12.572227,0.0,4.5,100.73,5.3,41.3,9.303,12.573,True
2025-06-13T02:08:12.583954,0.0,4.5,101.71,5.3,40.4,9.303,12.573,True
2025-06-13T02:09:12.584042,0.0,4.5,101.71,5.3,40.9,9.303,12.573,True
2025-06-13T02:10:12.585033,0.0,4.5,102.45,5.3,40.4,9.304,12.574,True
2025-06-13T02:11:12.584360,0.0,4.5,99.48,5.3,40.9,9.304,12.574,True
2025-06-13T02:12:12.578997,0.0,4.5,100.21,5.3,40.4,9.304,12.574,True
2025-06-13T02:13:12.585297,0.0,4.5,101.2,5.3,40.9,9.304,12.574,True
2025-06-13T02:14:12.585729,0.0,4.5,101.69,5.3,41.3,9.304,12.575,True
2025-06-13T02:15:12.586068,0.0,4.5,102.43,5.3,39.4,9.304,12.575,True
2025-06-13T02:16:12.585976,0.0,4.6,102.92,5.3,39.4,9.305,12.576,True
2025-06-13T02:17:12.575159,0.1,4.5,100.71,5.3,41.3,9.305,12.576,True
2025-06-13T02:18:12.577317,0.0,4.5,101.2,5.3,40.9,9.305,12.576,True
2025-06-13T02:19:12.586854,0.0,4.5,101.45,5.3,40.4,9.305,12.576,True
2025-06-13T02:20:12.587643,0.0,4.5,102.24,5.3,40.4,9.305,12.576,True
2025-06-13T02:21:12.587613,0.1,4.6,102.67,5.3,39.9,9.305,12.576,True
2025-06-13T02:22:12.587719,0.1,4.5,99.69,5.3,40.4,9.305,12.589,True
2025-06-13T02:23:12.587794,0.0,4.5,99.93,5.3,40.4,9.306,12.589,True
2025-06-13T02:24:12.589376,0.1,4.5,99.93,5.3,40.4,9.306,12.589,True
2025-06-13T02:25:12.589804,0.1,4.5,100.18,5.3,39.4,9.306,12.589,True
2025-06-13T02:26:12.588223,0.0,4.5,100.67,5.3,40.4,9.306,12.59,True
2025-06-13T02:27:12.588987,0.0,4.5,100.67,5.3,40.4,9.306,12.591,True
2025-06-13T02:28:12.589537,0.0,4.4,97.15,5.3,40.4,9.306,12.591,True
2025-06-13T02:29:12.589236,0.0,4.4,97.89,5.3,40.4,9.306,12.591,True
2025-06-13T02:30:12.590206,0.0,4.4,98.62,5.3,39.9,9.306,12.591,True
2025-06-13T02:31:12.590868,0.1,4.5,99.11,5.3,41.3,9.307,12.591,True
2025-06-13T02:32:12.591474,0.1,4.5,99.84,5.3,40.4,9.307,12.591,True
2025-06-13T02:33:12.577746,0.0,4.5,100.34,5.3,40.4,9.307,12.591,True
2025-06-13T02:34:12.591306,0.0,4.4,97.39,5.3,40.9,9.307,12.592,True
2025-06-13T02:35:12.591619,0.1,4.4,97.88,5.3,40.9,9.307,12.592,True
2025-06-13T02:36:12.592088,0.0,4.4,98.38,5.3,40.9,9.307,12.592,True
2025-06-13T02:37:12.580542,0.0,4.5,98.87,5.3,40.4,9.307,12.593,True
2025-06-13T02:38:12.583698,0.1,4.5,99.6,5.3,39.9,9.308,12.605,True
2025-06-13T02:39:12.579141,0.0,4.5,100.33,5.3,40.4,9.308,12.605,True
2025-06-13T02:40:12.592824,0.0,4.5,100.82,5.3,40.4,9.308,12.605,True
2025-06-13T02:41:12.592883,0.0,4.5,101.56,5.3,41.3,9.308,12.605,True
2025-06-13T02:42:12.584008,0.0,4.4,98.62,5.3,39.9,9.308,12.606,True
2025-06-13T02:43:12.592868,0.0,4.5,99.11,5.3,40.4,9.308,12.606,True
2025-06-13T02:44:12.593649,0.0,4.5,99.6,5.3,40.4,9.308,12.606,True
2025-06-13T02:45:12.594077,0.1,4.5,99.84,5.3,40.9,9.309,12.607,True
2025-06-13T02:46:12.594726,0.1,4.5,100.34,5.3,40.4,9.309,12.62,True
2025-06-13T02:47:12.593926,0.1,4.5,100.34,5.3,40.4,9.309,12.62,True
2025-06-13T02:48:12.594701,0.0,4.5,100.34,5.3,41.3,9.309,12.62,True
2025-06-13T02:49:12.584302,0.0,4.5,100.34,5.3,40.9,9.309,12.621,True
2025-06-13T02:50:12.595808,0.0,4.5,100.34,5.3,40.9,9.309,12.621,True
2025-06-13T02:51:12.595597,0.0,4.5,100.34,5.3,40.9,9.309,12.621,True
2025-06-13T02:52:12.595590,0.0,4.5,101.07,5.3,40.9,9.31,12.622,True
2025-06-13T02:53:12.596419,0.0,4.5,101.56,5.3,40.9,9.31,12.622,True
2025-06-13T02:54:12.595989,0.1,4.5,102.05,5.3,40.9,9.31,12.623,True
2025-06-13T02:55:12.597215,0.0,4.6,102.78,5.3,40.4,9.31,12.623,True
2025-06-13T02:56:12.597421,0.0,4.5,99.8,5.3,40.9,9.31,12.624,True
2025-06-13T02:57:12.597424,0.1,4.5,100.54,5.3,40.4,9.31,12.624,True
2025-06-13T02:58:12.586207,0.1,4.5,101.28,5.3,40.9,9.31,12.624,True
2025-06-13T02:59:12.597715,0.0,4.5,101.77,5.3,40.9,9.31,12.624,True
2025-06-13T03:00:12.598758,0.1,4.5,102.26,5.3,40.4,9.311,12.624,True
2025-06-13T03:01:12.598654,0.0,4.5,99.55,5.3,40.9,9.311,12.624,True
2025-06-13T03:02:12.599808,0.1,4.5,99.55,5.3,40.4,9.311,12.624,True
2025-06-13T03:03:12.599873,0.0,4.5,100.05,5.3,40.9,9.311,12.624,True
2025-06-13T03:04:12.584797,0.0,4.5,100.54,5.3,39.9,9.311,12.624,True
2025-06-13T03:05:12.585685,0.0,4.5,101.03,5.3,40.4,9.311,12.625,True
2025-06-13T03:06:12.600488,0.0,4.5,101.77,5.3,39.9,9.311,12.625,True
2025-06-13T03:07:12.600723,0.1,4.5,98.84,5.3,39.9,9.312,12.625,True
2025-06-13T03:08:12.601180,0.0,4.5,99.57,5.3,40.4,9.312,12.625,True
2025-06-13T03:09:12.600129,0.1,4.5,100.31,5.3,40.9,9.312,12.626,True
2025-06-13T03:10:12.587240,0.0,4.5,100.8,5.3,40.9,9.312,12.627,True
2025-06-13T03:11:12.591720,0.0,4.5,101.54,5.3,41.3,9.312,12.628,True
2025-06-13T03:12:12.602500,0.1,4.5,98.84,5.3,39.9,9.312,12.628,True
2025-06-13T03:13:12.602097,0.1,4.5,99.56,5.3,40.4,9.312,12.628,True
2025-06-13T03:14:12.603002,0.1,4.5,100.05,5.3,41.3,9.312,12.628,True
2025-06-13T03:15:12.601867,0.0,4.5,100.3,5.3,41.3,9.313,12.628,True
2025-06-13T03:16:12.588111,0.0,4.5,100.3,5.3,40.4,9.313,12.628,True
2025-06-13T03:17:12.603122,0.1,4.5,100.79,5.3,39.9,9.313,12.628,True
2025-06-13T03:18:12.602463,0.0,4.4,97.32,5.3,39.4,9.313,12.629,True
2025-06-13T03:19:12.603406,0.1,4.4,97.81,5.3,40.9,9.313,12.629,True
2025-06-13T03:20:12.603694,0.1,4.4,98.3,5.3,39.9,9.313,12.629,True
2025-06-13T03:21:12.600951,0.0,4.5,99.04,5.3,41.3,9.314,12.629,True
2025-06-13T03:22:12.604415,0.0,4.5,99.54,5.3,39.9,9.314,12.629,True
2025-06-13T03:23:12.605073,0.0,4.5,100.03,5.3,40.4,9.314,12.629,True
2025-06-13T03:24:12.590867,0.0,4.4,97.32,5.3,40.4,9.314,12.629,True
2025-06-13T03:25:12.604497,0.0,4.4,98.05,5.3,40.4,9.314,12.629,True
2025-06-13T03:26:12.606114,0.1,4.4,98.54,5.3,41.3,9.314,12.63,True
2025-06-13T03:27:12.605154,0.0,4.5,99.03,5.3,39.4,9.314,12.631,True
2025-06-13T03:28:12.606040,0.1,4.5,99.77,5.3,40.9,9.314,12.631,True
2025-06-13T03:29:12.606585,0.0,4.4,96.79,5.3,40.4,9.315,12.631,True
2025-06-13T03:30:12.606226,0.1,4.4,97.52,5.3,41.3,9.315,12.632,True
2025-06-13T03:31:12.606574,0.1,4.4,98.25,5.3,40.9,9.315,12.632,True
2025-06-13T03:32:12.607129,0.0,4.4,98.74,5.3,40.4,9.315,12.632,True
2025-06-13T03:33:12.607654,0.0,4.5,99.23,5.3,40.4,9.315,12.632,True
2025-06-13T03:34:12.607277,0.1,4.5,99.48,5.3,39.9,9.315,12.644,True
2025-06-13T03:35:12.607697,0.1,4.5,99.97,5.3,40.9,9.315,12.645,True
2025-06-13T03:36:12.598072,0.1,4.4,96.93,5.3,40.4,9.316,12.645,True
2025-06-13T03:37:12.598386,0.0,4.4,96.93,5.3,39.9,9.316,12.645,True
2025-06-13T03:38:12.608895,0.1,4.4,97.17,5.3,40.9,9.316,12.645,True
2025-06-13T03:39:12.609399,0.1,4.4,97.17,5.3,39.9,9.316,12.646,True
2025-06-13T03:40:12.608759,0.1,4.4,97.17,5.3,40.4,9.316,12.646,True
2025-06-13T03:41:12.591667,0.1,4.4,97.16,5.3,40.9,9.316,12.646,True
2025-06-13T03:42:12.592240,0.0,4.4,97.16,5.3,39.9,9.316,12.646,True
2025-06-13T03:43:12.609646,0.1,4.4,97.16,5.3,40.4,9.317,12.647,True
2025-06-13T03:44:12.610512,0.1,4.4,97.16,5.3,40.4,9.317,12.648,True
2025-06-13T03:45:12.609856,0.1,4.4,97.16,5.3,40.4,9.317,12.648,True
2025-06-13T03:46:12.608493,0.1,4.4,97.16,5.3,40.9,9.317,12.648,True
2025-06-13T03:47:12.606113,0.0,4.4,97.15,5.3,39.4,9.317,12.648,True
2025-06-13T03:48:12.595033,0.0,4.4,97.15,5.3,39.9,9.317,12.648,True
2025-06-13T03:49:12.611319,0.0,4.4,97.14,5.3,40.4,9.317,12.648,True
2025-06-13T03:50:12.612050,0.1,4.4,97.14,5.3,40.4,9.318,12.649,True
2025-06-13T03:51:12.612680,0.0,4.4,97.14,5.3,40.4,9.318,12.649,True
2025-06-13T03:52:12.595398,0.0,4.4,97.14,5.3,40.4,9.318,12.649,True
2025-06-13T03:53:12.609211,0.1,4.4,97.14,5.3,40.4,9.318,12.649,True
2025-06-13T03:54:12.611738,0.0,4.4,97.13,5.3,40.4,9.318,12.65,True
2025-06-13T03:55:12.612639,0.1,4.4,97.13,5.3,40.9,9.318,12.663,True
2025-06-13T03:56:12.613900,0.1,4.4,97.13,5.3,40.9,9.318,12.663,True
2025-06-13T03:57:14.084190,0.1,4.4,97.38,5.3,41.3,9.323,12.67,True
2025-06-13T03:58:12.531269,0.0,4.4,97.69,5.3,40.4,9.323,12.67,True
2025-06-13T03:59:12.531142,0.0,4.4,98.43,5.3,40.4,9.324,12.671,True
2025-06-13T04:00:12.531531,0.0,4.4,98.43,5.3,39.9,9.324,12.672,True
2025-06-13T04:01:12.531972,0.0,4.4,98.43,5.3,40.9,9.324,12.672,True
2025-06-13T04:02:12.532061,0.0,4.5,99.16,5.3,40.4,9.324,12.672,True
2025-06-13T04:03:12.532353,0.0,4.5,99.65,5.3,39.4,9.324,12.672,True
2025-06-13T04:04:12.532710,0.0,4.5,100.14,5.3,40.9,9.324,12.672,True
2025-06-13T04:05:12.532945,0.0,4.4,97.42,5.3,40.4,9.324,12.672,True
2025-06-13T04:06:12.533267,0.0,4.4,98.16,5.3,39.9,9.324,12.672,True
2025-06-13T04:07:12.533572,0.0,4.5,98.89,5.3,39.9,9.325,12.672,True
2025-06-13T04:08:12.533866,0.0,4.5,99.14,5.3,38.9,9.325,12.672,True
2025-06-13T04:09:12.534163,0.0,4.5,99.88,5.3,40.9,9.325,12.672,True
2025-06-13T04:10:12.534487,0.0,4.4,97.17,5.3,40.9,9.325,12.673,True
2025-06-13T04:11:12.534746,0.0,4.4,97.91,5.3,40.4,9.325,12.674,True
2025-06-13T04:12:12.534987,0.0,4.4,98.64,5.3,41.3,9.325,12.674,True
2025-06-13T04:13:12.535331,0.0,4.5,99.13,5.3,40.9,9.325,12.674,True
2025-06-13T04:14:12.535656,0.0,4.5,99.62,5.3,39.9,9.326,12.674,True
2025-06-13T04:15:12.536384,0.0,4.5,100.36,5.3,39.9,9.326,12.675,True
2025-06-13T04:16:12.536225,0.0,4.4,97.41,5.3,38.9,9.326,12.675,True
2025-06-13T04:17:12.536519,0.0,4.4,98.64,5.3,39.9,9.326,12.675,True
2025-06-13T04:18:12.536786,0.0,4.5,99.13,5.3,40.9,9.326,12.675,True
2025-06-13T04:19:12.537063,0.0,4.5,99.62,5.3,39.9,9.326,12.676,True
2025-06-13T04:20:12.537395,0.0,4.5,100.11,5.3,40.4,9.326,12.676,True
2025-06-13T04:21:12.537703,0.0,4.5,100.85,5.3,40.9,9.326,12.676,True
2025-06-13T04:22:12.537988,0.0,4.4,97.86,5.3,39.9,9.327,12.676,True
2025-06-13T04:23:12.538210,0.0,4.4,98.35,5.3,41.3,9.327,12.676,True
2025-06-13T04:24:12.538495,0.0,4.5,99.33,5.3,40.4,9.327,12.676,True
2025-06-13T04:25:12.538838,0.0,4.5,99.82,5.3,40.4,9.327,12.676,True
2025-06-13T04:26:12.539168,0.0,4.5,100.55,5.3,40.4,9.327,12.676,True
2025-06-13T04:27:12.539409,0.0,4.5,101.01,5.3,40.4,9.327,12.677,True
2025-06-13T04:28:14.303325,0.1,4.4,98.05,5.3,39.9,9.332,12.684,True
2025-06-13T04:29:12.535328,0.0,4.4,98.55,5.3,40.4,9.332,12.685,True
2025-06-13T04:30:12.535245,0.0,4.5,99.04,5.3,39.9,9.333,12.685,True
2025-06-13T04:31:12.535554,0.0,4.5,99.78,5.3,40.4,9.333,12.686,True
2025-06-13T04:32:12.535798,0.0,4.5,100.27,5.3,39.9,9.333,12.686,True
2025-06-13T04:33:12.536121,0.0,4.4,97.54,5.3,40.4,9.333,12.687,True
2025-06-13T04:34:12.536644,0.5,4.6,102.69,5.3,40.4,9.333,12.687,False
2025-06-13T04:35:12.536710,0.0,4.6,102.93,5.3,40.4,9.333,12.687,True
2025-06-13T04:36:12.537029,0.0,4.6,103.17,5.3,41.3,9.333,12.687,True
2025-06-13T04:37:12.537322,0.0,4.6,103.17,5.3,41.3,9.334,12.687,True
